f,a,x,y,v,x_abs,y_abs,second
211,12,0.4042413830757141,0.27949202060699463,0.9999160766601562,0.19322738111019133,0.23756821751594542,3.5527770464135022
211,11,0.4204457104206085,0.2757625877857208,0.9973081946372986,0.20097304958105086,0.2343981996178627,3.5527770464135022
212,28,0.6475887298583984,0.9201826453208923,0.740060567855835,0.30954741287231446,0.7821552485227585,3.569614852320675
212,27,0.3551364839076996,0.9056313633918762,0.38791102170944214,0.1697552393078804,0.7697866588830948,3.569614852320675
212,24,0.45745226740837097,0.580098032951355,0.9979966878890991,0.2186621838212013,0.49308332800865173,3.569614852320675
212,23,0.42764636874198914,0.5749167203903198,0.9949805736541748,0.2044149642586708,0.48867921233177186,3.569614852320675
212,16,0.5306953191757202,0.6131279468536377,0.8944901823997498,0.25367236256599424,0.521158754825592,3.569614852320675
212,15,0.47388923168182373,0.5739700198173523,0.021465465426445007,0.22651905274391174,0.4878745168447495,3.569614852320675
212,12,0.40433934330940247,0.2815440595149994,0.9999189972877502,0.19327420610189439,0.23931245058774947,3.569614852320675
212,11,0.43927785754203796,0.2795478403568268,0.9973227977752686,0.20997481590509415,0.23761566430330278,3.569614852320675
213,28,0.6630538105964661,0.9224125146865845,0.742450475692749,0.3169397214651108,0.7840506374835968,3.586452658227848
213,27,0.3473047912120819,0.9065260887145996,0.3914976716041565,0.16601169019937514,0.7705471754074097,3.586452658227848
213,24,0.45990538597106934,0.5854679346084595,0.998063325881958,0.21983477449417113,0.49764774441719056,3.586452658227848
213,23,0.4320424795150757,0.5792618989944458,0.9951055645942688,0.20651630520820619,0.49237261414527894,3.586452658227848
213,16,0.5309513807296753,0.6181615591049194,0.8940597772598267,0.2537947599887848,0.5254373252391815,3.586452658227848
213,15,0.4766383171081543,0.5742651224136353,0.021539725363254547,0.22783311557769775,0.48812535405158997,3.586452658227848
213,12,0.4053151607513428,0.2873254120349884,0.9999219179153442,0.19374064683914186,0.24422660022974013,3.586452658227848
213,11,0.4494917392730713,0.2837858200073242,0.9973722696304321,0.21485705137252809,0.2412179470062256,3.586452658227848
214,28,0.6560163497924805,0.9233953356742859,0.7356762886047363,0.3135758152008057,0.784886035323143,3.603290464135021
214,27,0.3327708840370178,0.913355827331543,0.3863624930381775,0.15906448256969452,0.7763524532318116,3.603290464135021
214,24,0.46014323830604553,0.5887190103530884,0.9980758428573608,0.21994846791028977,0.5004111588001251,3.603290464135021
214,23,0.43168511986732483,0.5814481973648071,0.9951558709144592,0.20634548729658128,0.49423096776008607,3.603290464135021
214,16,0.5310859680175781,0.6216248273849487,0.8911643028259277,0.25385909271240237,0.5283811032772064,3.603290464135021
214,15,0.4752318561077118,0.576985239982605,0.021150415763258934,0.22716082721948624,0.4904374539852142,3.603290464135021
214,12,0.40911629796028137,0.2913632094860077,0.9999229311943054,0.1955575904250145,0.24765872806310654,3.603290464135021
214,11,0.4477021098136902,0.2861761152744293,0.9973964691162109,0.2140016084909439,0.24324969798326493,3.603290464135021
215,28,0.661406934261322,0.9232345223426819,0.7358642816543579,0.3161525145769119,0.7847493439912796,3.620128270042194
215,27,0.3287369906902313,0.9101746082305908,0.3906314969062805,0.15713628154993056,0.7736484169960022,3.620128270042194
215,24,0.4607296884059906,0.5883744955062866,0.9980650544166565,0.2202287910580635,0.5001183211803436,3.620128270042194
215,23,0.42980146408081055,0.5810133814811707,0.9951529502868652,0.20544509983062745,0.49386137425899507,3.620128270042194
215,16,0.5322348475456238,0.6246370077133179,0.8887829184532166,0.25440825712680815,0.5309414565563202,3.620128270042194
215,15,0.46128779649734497,0.5764786601066589,0.02074863575398922,0.2204955667257309,0.4900068610906601,3.620128270042194
215,12,0.4154890477657318,0.29066866636276245,0.9999222755432129,0.1986037648320198,0.2470683664083481,3.620128270042194
215,11,0.4458926320075989,0.2852928340435028,0.9973524808883667,0.21313667809963227,0.2424989089369774,3.620128270042194
216,28,0.6544679999351501,0.9218050837516785,0.7326055765151978,0.3128357039690018,0.7835343211889267,3.636966075949367
216,27,0.3308788537979126,0.9027457237243652,0.39002519845962524,0.15816009211540222,0.7673338651657104,3.636966075949367
216,24,0.465521901845932,0.5902363657951355,0.9980403184890747,0.2225194690823555,0.5017009109258652,3.636966075949367
216,23,0.4286770820617676,0.5831820368766785,0.9951948523521423,0.2049076452255249,0.4957047313451767,3.636966075949367
216,16,0.533021092414856,0.6255205869674683,0.8876652717590332,0.25478408217430115,0.531692498922348,3.636966075949367
216,15,0.4560973048210144,0.5804504156112671,0.02052072435617447,0.21801451170444489,0.49338285326957704,3.636966075949367
216,12,0.4262278974056244,0.2903107702732086,0.9999205470085144,0.20373693495988845,0.24676415473222732,3.636966075949367
216,11,0.4344099164009094,0.28470563888549805,0.9973278045654297,0.20764794003963472,0.24199979305267333,3.636966075949367
217,28,0.6504610180854797,0.9211331009864807,0.7397534251213074,0.31092036664485934,0.7829631358385086,3.65380388185654
217,27,0.32549363374710083,0.9025737643241882,0.40352344512939453,0.15558595693111418,0.76718769967556,3.65380388185654
217,24,0.47008389234542847,0.5894384384155273,0.9980684518814087,0.2247001005411148,0.5010226726531982,3.65380388185654
217,23,0.42856740951538086,0.5831513404846191,0.9953325390815735,0.20485522174835205,0.49567863941192625,3.65380388185654
217,16,0.5337969064712524,0.6256886720657349,0.8888822197914124,0.2551549212932587,0.5318353712558747,3.65380388185654
217,15,0.45723405480384827,0.5823286771774292,0.020442938432097435,0.21855787819623948,0.49497937560081484,3.65380388185654
217,12,0.42972469329833984,0.28979507088661194,0.9999196529388428,0.20540840339660643,0.24632581025362016,3.65380388185654
217,11,0.4327091574668884,0.2835744619369507,0.9973271489143372,0.20683497726917266,0.24103829264640808,3.65380388185654
218,28,0.6485214829444885,0.9199835658073425,0.7313677072525024,0.30999326884746553,0.7819860309362412,3.670641687763713
218,27,0.32174262404441833,0.8977609276771545,0.39743804931640625,0.15379297429323197,0.7630967885255814,3.670641687763713
218,24,0.48424234986305237,0.589317798614502,0.997967541217804,0.23146784323453903,0.5009201288223266,3.670641687763713
218,23,0.4337042272090912,0.5832973122596741,0.995088517665863,0.2073106206059456,0.49580271542072296,3.670641687763713
218,16,0.5353115797042847,0.6252370476722717,0.8876828551292419,0.25587893509864806,0.5314514905214309,3.670641687763713
218,15,0.4636135995388031,0.5836759805679321,0.02008388563990593,0.2216073005795479,0.4961245834827423,3.670641687763713
218,12,0.43638429045677185,0.2883661389350891,0.9999150037765503,0.20859169083833695,0.24511121809482575,3.670641687763713
218,11,0.4327023923397064,0.2814265489578247,0.9971431493759155,0.20683174353837966,0.239212566614151,3.670641687763713
219,28,0.6389519572257996,0.9181119799613953,0.7151971459388733,0.3054190355539322,0.780395182967186,3.687479493670886
219,27,0.3136225938796997,0.8974352478981018,0.3787023723125458,0.14991159987449645,0.7628199607133865,3.687479493670886
219,24,0.49574458599090576,0.5894290804862976,0.9978020191192627,0.23696591210365295,0.501014718413353,3.687479493670886
219,23,0.4469956159591675,0.5841116905212402,0.9946648478507996,0.21366390442848204,0.4964949369430542,3.687479493670886
219,16,0.5371082425117493,0.6264128684997559,0.8874339461326599,0.25673773992061616,0.5324509382247925,3.687479493670886
219,15,0.47576025128364563,0.5856888294219971,0.019896479323506355,0.2274134001135826,0.4978355050086975,3.687479493670886
219,12,0.4386413097381592,0.2859538495540619,0.9999102354049683,0.2096705460548401,0.24306077212095262,3.687479493670886
219,11,0.43592438101768494,0.27897563576698303,0.9969161748886108,0.2083718541264534,0.2371292904019356,3.687479493670886
220,28,0.6372818946838379,0.9211626052856445,0.7025747895240784,0.30462074565887454,0.7829882144927979,3.7043172995780593
220,27,0.2984665036201477,0.8965629935264587,0.3666708171367645,0.1426669887304306,0.7620785444974899,3.7043172995780593
220,24,0.4965774714946747,0.5889227986335754,0.9975823760032654,0.2373640313744545,0.5005843788385391,3.7043172995780593
220,23,0.45002347230911255,0.5839170813560486,0.9940803647041321,0.2151112197637558,0.4963295191526413,3.7043172995780593
220,16,0.537976086139679,0.625742495059967,0.8856827020645142,0.25715256917476653,0.5318811208009719,3.7043172995780593
220,15,0.4791668653488159,0.5867397785186768,0.019629955291748047,0.229041761636734,0.49872881174087524,3.7043172995780593
220,12,0.4384849965572357,0.28130844235420227,0.9999040961265564,0.20959582835435867,0.23911217600107193,3.7043172995780593
220,11,0.43702948093414307,0.2756824493408203,0.9965459108352661,0.2089000918865204,0.23433008193969726,3.7043172995780593
221,28,0.6349250078201294,0.9199329614639282,0.711488664150238,0.30349415373802185,0.781943017244339,3.721155105485232
221,27,0.2925019860267639,0.8923844695091248,0.3785407543182373,0.13981594932079316,0.758526799082756,3.721155105485232
221,24,0.49430543184280396,0.588810920715332,0.9975936412811279,0.23627799642086028,0.5004892826080323,3.721155105485232
221,23,0.4494893550872803,0.5836761593818665,0.9941469430923462,0.21485591173171997,0.49612473547458646,3.721155105485232
221,16,0.5384389758110046,0.6253673434257507,0.8879605531692505,0.2573738304376602,0.5315622419118882,3.721155105485232
221,15,0.47936171293258667,0.586653470993042,0.020081734284758568,0.22913489878177642,0.4986554503440857,3.721155105485232
221,12,0.4380798935890198,0.28068146109580994,0.9999024868011475,0.20940218913555145,0.23857924193143845,3.721155105485232
221,11,0.4407605230808258,0.2744251787662506,0.9964991807937622,0.21068353003263474,0.233261401951313,3.721155105485232
222,28,0.6280432939529419,0.9196282625198364,0.7103576064109802,0.3002046945095062,0.7816840231418609,3.7379929113924053
222,27,0.26313599944114685,0.8933558464050293,0.37644335627555847,0.12577900773286818,0.7593524694442749,3.7379929113924053
222,24,0.4965204894542694,0.5893064141273499,0.9975706338882446,0.23733679395914078,0.5009104520082474,3.7379929113924053
222,23,0.4545358717441559,0.5840044617652893,0.9941743016242981,0.2172681466937065,0.49640379250049593,3.7379929113924053
222,16,0.5390564799308777,0.6259554624557495,0.8865417838096619,0.25766899740695953,0.5320621430873871,3.7379929113924053
222,15,0.4799400568008423,0.5891599059104919,0.02061576209962368,0.2294113471508026,0.5007859200239182,3.7379929113924053
222,12,0.44058284163475037,0.28072160482406616,0.9998994469642639,0.21059859830141067,0.23861336410045625,3.7379929113924053
222,11,0.44101858139038086,0.2744749188423157,0.9964472651481628,0.21080688190460206,0.23330368101596832,3.7379929113924053
223,28,0.6188685894012451,0.9200127720832825,0.7251307368278503,0.2958191857337952,0.7820108562707901,3.754830717299578
223,27,0.24151858687400818,0.9030026197433472,0.3993215262889862,0.11544588452577591,0.7675522267818451,3.754830717299578
223,24,0.4965129494667053,0.5902861952781677,0.9975979328155518,0.23733318984508514,0.5017432659864426,3.754830717299578
223,23,0.46134379506111145,0.5847174525260925,0.9942147731781006,0.22052233403921126,0.4970098346471786,3.754830717299578
223,16,0.5409949421882629,0.6278464794158936,0.8862535953521729,0.2585955823659897,0.5336695075035095,3.754830717299578
223,15,0.4809057116508484,0.5911334156990051,0.021090496331453323,0.22987293016910554,0.5024634033441544,3.754830717299578
223,12,0.442701518535614,0.28075364232063293,0.9998979568481445,0.21161132586002349,0.238640595972538,3.754830717299578
223,11,0.44383516907691956,0.27452659606933594,0.996311604976654,0.21215321081876753,0.23334760665893556,3.754830717299578
224,28,0.605385422706604,0.9235516786575317,0.7430840134620667,0.28937423205375673,0.785018926858902,3.7716685232067513
224,27,0.240531325340271,0.9079698324203491,0.42557719349861145,0.11497397351264954,0.7717743575572967,3.7716685232067513
224,24,0.4975397288799286,0.5923556089401245,0.9976416826248169,0.23782399040460586,0.5035022675991059,3.7716685232067513
224,23,0.4645797908306122,0.5869479179382324,0.9942904710769653,0.22206914001703262,0.49890573024749757,3.7716685232067513
224,16,0.5430994033813477,0.6303671002388,0.8886423110961914,0.2596015148162842,0.53581203520298,3.7716685232067513
224,15,0.4841005206108093,0.5931592583656311,0.021708790212869644,0.23140004885196686,0.5041853696107864,3.7716685232067513
224,12,0.4464976489543915,0.2822999358177185,0.9998995065689087,0.21342587620019912,0.23995494544506074,3.7716685232067513
224,11,0.4468041658401489,0.2764897346496582,0.9962531924247742,0.2135723912715912,0.23501627445220946,3.7716685232067513
225,28,0.6009016036987305,0.9278146028518677,0.7587831616401672,0.2872309665679932,0.7886424124240875,3.788506329113924
225,27,0.24587604403495789,0.9073493480682373,0.444465309381485,0.11752874904870987,0.7712469458580017,3.788506329113924
225,24,0.49684467911720276,0.5941168069839478,0.997706949710846,0.2374917566180229,0.5049992859363556,3.788506329113924
225,23,0.4717543423175812,0.5882809162139893,0.9943366646766663,0.22549857562780382,0.5000387787818908,3.788506329113924
225,16,0.5456045269966125,0.631590723991394,0.8903467655181885,0.2607989639043808,0.536852115392685,3.788506329113924
225,15,0.4936054050922394,0.592625617980957,0.022471649572253227,0.23594338363409043,0.5037317752838135,3.788506329113924
225,12,0.4467785954475403,0.2846265137195587,0.9999018311500549,0.21356016862392427,0.2419325366616249,3.788506329113924
225,11,0.45734909176826477,0.2789197862148285,0.9962318539619446,0.21861286586523057,0.23708181828260422,3.788506329113924
226,28,0.5911544561386108,0.9285158514976501,0.7735189199447632,0.28257183003425596,0.7892384737730026,3.8053441350210973
226,27,0.25452420115470886,0.9036785364151001,0.4546257257461548,0.12166256815195084,0.7681267559528351,3.8053441350210973
226,24,0.498492956161499,0.5952044725418091,0.9977630376815796,0.23827963304519653,0.5059238016605377,3.8053441350210973
226,23,0.4754055440425873,0.5886441469192505,0.9943336248397827,0.22724385005235673,0.5003475248813629,3.8053441350210973
226,16,0.550507664680481,0.632688045501709,0.8928021192550659,0.2631426637172699,0.5377848386764527,3.8053441350210973
226,15,0.5003395080566406,0.5922752618789673,0.023552829399704933,0.2391622848510742,0.5034339725971222,3.8053441350210973
226,12,0.44986462593078613,0.2852047085762024,0.9999041557312012,0.21503529119491577,0.24242400228977204,3.8053441350210973
226,11,0.4587627053260803,0.27908000349998474,0.9962618947029114,0.2192885731458664,0.23721800297498702,3.8053441350210973
227,28,0.5917198657989502,0.9283922910690308,0.7880415916442871,0.2828420958518982,0.7891334474086762,3.82218194092827
227,27,0.2559437155723572,0.9035118818283081,0.47286632657051086,0.12234109604358673,0.7679850995540619,3.82218194092827
227,24,0.5037166476249695,0.5951287150382996,0.9978342652320862,0.2407765575647354,0.5058594077825547,3.82218194092827
227,23,0.4772767722606659,0.5885652899742126,0.9944188594818115,0.2281382971405983,0.5002804964780807,3.82218194092827
227,16,0.5542603731155396,0.6322628855705261,0.8935924768447876,0.2649364583492279,0.5374234527349472,3.82218194092827
227,15,0.5061948895454407,0.5901567935943604,0.023879488930106163,0.24196115720272066,0.5016332745552063,3.82218194092827
227,12,0.45743328332901,0.2852317690849304,0.9999054670333862,0.21865310943126678,0.24244700372219086,3.82218194092827
227,11,0.45857930183410645,0.27884984016418457,0.9962931871414185,0.21920090627670288,0.23702236413955688,3.82218194092827
228,28,0.5895024538040161,0.927901029586792,0.7999571561813354,0.2817821729183197,0.7887158751487732,3.8390197468354432
228,27,0.2583443820476532,0.8884297013282776,0.4839607775211334,0.12348861461877823,0.7551652461290359,3.8390197468354432
228,24,0.5074988007545471,0.593681275844574,0.9978886842727661,0.24258442676067352,0.5046290844678879,3.8390197468354432
228,23,0.49009326100349426,0.5877937078475952,0.9943990707397461,0.23426457875967024,0.49962465167045594,3.8390197468354432
228,16,0.558163583278656,0.6320005655288696,0.895986020565033,0.2668021928071976,0.5372004806995392,3.8390197468354432
228,15,0.5159981846809387,0.5891255736351013,0.02375263348221779,0.24664713227748872,0.5007567375898361,3.8390197468354432
228,12,0.4562414884567261,0.28362998366355896,0.9999067783355713,0.21808343148231507,0.2410854861140251,3.8390197468354432
228,11,0.4625648260116577,0.27719053626060486,0.9962469935417175,0.22110598683357238,0.23561195582151412,3.8390197468354432
229,28,0.5819154381752014,0.9282853007316589,0.8108720779418945,0.27815557944774627,0.7890425056219101,3.855857552742616
229,27,0.26218318939208984,0.8777388334274292,0.49242743849754333,0.12532356452941895,0.7460780084133148,3.855857552742616
229,24,0.5129427909851074,0.5909607410430908,0.9979110956192017,0.24518665409088133,0.5023166298866272,3.855857552742616
229,23,0.4898824095726013,0.5833302140235901,0.9943320751190186,0.23416379177570343,0.4958306819200516,3.855857552742616
229,16,0.5662438869476318,0.6316576600074768,0.8994101881980896,0.27066457796096804,0.5369090110063552,3.855857552742616
229,15,0.519102931022644,0.5868397951126099,0.023717081174254417,0.24813120102882386,0.4988138258457184,3.855857552742616
229,12,0.4574812054634094,0.2816770672798157,0.999907374382019,0.2186760162115097,0.23942550718784333,3.855857552742616
229,11,0.46167856454849243,0.2734348475933075,0.9961779713630676,0.2206823538541794,0.23241962045431136,3.855857552742616
230,28,0.5748875141143799,0.9284588694572449,0.8240166306495667,0.27479623174667356,0.7891900390386581,3.872695358649789
230,27,0.26928088068962097,0.8681449890136719,0.5124818086624146,0.1287162609696388,0.7379232406616211,3.872695358649789
230,24,0.5125056505203247,0.5870652794837952,0.9979580640792847,0.2449777009487152,0.49900548756122587,3.872695358649789
230,23,0.48717042803764343,0.5781289339065552,0.9943325519561768,0.23286746460199356,0.4914095938205719,3.872695358649789
230,16,0.5738757252693176,0.6308997869491577,0.9021350145339966,0.2743125966787338,0.536264818906784,3.872695358649789
230,15,0.5199264883995056,0.5833135843276978,0.023901700973510742,0.2485248614549637,0.4958165466785431,3.872695358649789
230,12,0.45755356550216675,0.2806451618671417,0.9999073147773743,0.2187106043100357,0.23854838758707048,3.872695358649789
230,11,0.46201184391975403,0.26988399028778076,0.9961574673652649,0.22084166139364242,0.22940139174461366,3.872695358649789
231,28,0.5717584490776062,0.928509533405304,0.8364116549491882,0.27330053865909576,0.7892331033945084,3.889533164556962
231,27,0.2872454524040222,0.850601851940155,0.5316083431243896,0.13730332624912261,0.7230115741491318,3.889533164556962
231,24,0.5145509243011475,0.5860603451728821,0.9979935884475708,0.2459553418159485,0.49815129339694975,3.889533164556962
231,23,0.49532410502433777,0.5777750611305237,0.9941775798797607,0.23676492220163345,0.49110880196094514,3.889533164556962
231,16,0.5796843767166138,0.6307576298713684,0.9053335785865784,0.27708913207054137,0.5361439853906631,3.889533164556962
231,15,0.5250775218009949,0.5827223658561707,0.024174736812710762,0.25098705542087557,0.4953140109777451,3.889533164556962
231,12,0.4573953449726105,0.27956241369247437,0.999906599521637,0.2186349748969078,0.2376280516386032,3.889533164556962
231,11,0.46998605132102966,0.2688721716403961,0.9960106611251831,0.22465333253145217,0.2285413458943367,3.889533164556962
232,28,0.5572139024734497,0.9298744797706604,0.8468383550643921,0.26634824538230895,0.7903933078050613,3.906370970464135
232,27,0.2989976406097412,0.8532659411430359,0.5385429859161377,0.1429208722114563,0.7252760499715805,3.906370970464135
232,24,0.5168923139572144,0.5859605669975281,0.9980167150497437,0.24707452607154845,0.4980664819478989,3.906370970464135
232,23,0.497878760099411,0.5772813558578491,0.9940162897109985,0.23798604732751846,0.4906891524791718,3.906370970464135
232,16,0.5866369605064392,0.630767822265625,0.9078053832054138,0.28041246712207796,0.5361526489257813,3.906370970464135
232,15,0.528467059135437,0.5827391743659973,0.02463660016655922,0.2526072542667389,0.4953282982110977,3.906370970464135
232,12,0.457428902387619,0.27857184410095215,0.9999054670333862,0.2186510153412819,0.23678606748580933,3.906370970464135
232,11,0.47461816668510437,0.2683786153793335,0.9959098100662231,0.22686748367547988,0.22812182307243348,3.906370970464135
233,28,0.548202633857727,0.9301353096961975,0.8566356301307678,0.26204085898399354,0.7906150132417679,3.923208776371308
233,27,0.3076501190662384,0.8558731079101562,0.5487663745880127,0.14705675691366196,0.7274921417236329,3.923208776371308
233,24,0.5183699131011963,0.5861324071884155,0.99802166223526,0.24778081846237182,0.4982125461101532,3.923208776371308
233,23,0.5047145485877991,0.5775213241577148,0.9939008355140686,0.24125355422496797,0.4908931255340576,3.923208776371308
233,16,0.5903521180152893,0.6307984590530396,0.9115061163902283,0.28218831241130826,0.5361786901950836,3.923208776371308
233,15,0.5326482057571411,0.5827772617340088,0.02553609572350979,0.25460584235191347,0.49536067247390747,3.923208776371308
233,12,0.4571842551231384,0.2768403887748718,0.9999052286148071,0.21853407394886018,0.23531433045864106,3.923208776371308
233,11,0.4829389452934265,0.26858633756637573,0.9958397746086121,0.23084481585025787,0.22829838693141938,3.923208776371308
234,28,0.5450998544692993,0.932742714881897,0.867588460445404,0.2605577304363251,0.7928313076496124,3.940046582278481
234,27,0.3137753903865814,0.8479101061820984,0.5679114460945129,0.14998463660478592,0.7207235902547836,3.940046582278481
234,24,0.5193368792533875,0.5867338180541992,0.9980253577232361,0.2482430282831192,0.49872374534606934,3.940046582278481
234,23,0.5038982033729553,0.5777827501296997,0.9937605857849121,0.24086334121227265,0.49111533761024473,3.940046582278481
234,16,0.5950713753700256,0.6313304305076599,0.9134756922721863,0.28444411742687226,0.5366308659315109,3.940046582278481
234,15,0.5314280390739441,0.5852543711662292,0.026180701330304146,0.2540226026773453,0.4974662154912949,3.940046582278481
234,12,0.45878762006759644,0.27690136432647705,0.9999020099639893,0.2193004823923111,0.2353661596775055,3.940046582278481
234,11,0.48072534799575806,0.26865077018737793,0.9957438111305237,0.22978671634197234,0.22835315465927125,3.940046582278481
235,28,0.5466213822364807,0.9336434602737427,0.8776053190231323,0.2612850207090378,0.7935969412326813,3.956884388185654
235,27,0.31768718361854553,0.8409409523010254,0.5901926755905151,0.15185447376966477,0.7147998094558716,3.956884388185654
235,24,0.5188352465629578,0.5867730975151062,0.9980335831642151,0.24800324785709382,0.4987571328878403,3.956884388185654
235,23,0.5042305588722229,0.5778027176856995,0.9936378002166748,0.24102220714092254,0.4911323100328445,3.956884388185654
235,16,0.6016889810562134,0.6312662363052368,0.916257381439209,0.28760733294487,0.5365763008594513,3.956884388185654
235,15,0.5303677320480347,0.581020712852478,0.02683916501700878,0.2535157759189606,0.4938676059246063,3.956884388185654
235,12,0.46165376901626587,0.27735912799835205,0.99989914894104,0.22067050158977508,0.23575525879859924,3.956884388185654
235,11,0.48116210103034973,0.2688058316707611,0.9956503510475159,0.22999548429250719,0.22848495692014695,3.956884388185654
236,28,0.5385510921478271,0.9375568628311157,0.8850460052490234,0.25742742204666136,0.7969233334064484,3.973722194092827
236,27,0.33117178082466125,0.8408924341201782,0.5932258367538452,0.15830011123418808,0.7147585690021515,3.973722194092827
236,24,0.5176272988319397,0.5885804891586304,0.9979605078697205,0.24742584884166718,0.5002934157848358,3.973722194092827
236,23,0.5038177967071533,0.5794264674186707,0.9930749535560608,0.24082490682601929,0.49251249730587005,3.973722194092827
236,16,0.6042815446853638,0.6312642693519592,0.9165842533111572,0.28884657835960387,0.5365746289491653,3.973722194092827
236,15,0.529577910900116,0.5794570446014404,0.026987740769982338,0.2531382414102554,0.49253848791122434,3.973722194092827
236,12,0.4641057550907135,0.27962660789489746,0.9998898506164551,0.22184255093336105,0.23768261671066285,3.973722194092827
236,11,0.480875700712204,0.27094903588294983,0.9952472448348999,0.2298585849404335,0.23030668050050734,3.973722194092827
237,28,0.5312687754631042,0.939754843711853,0.8916717767715454,0.25394647467136383,0.7987916171550751,3.99056
237,27,0.34629714488983154,0.8428587317466736,0.593079686164856,0.16553003525733948,0.7164299219846726,3.99056
237,24,0.5175159573554993,0.5899733304977417,0.997900664806366,0.24737262761592865,0.5014773309230804,3.99056
237,23,0.5029810070991516,0.5814787745475769,0.9926722049713135,0.24042492139339447,0.49425695836544037,3.99056
237,16,0.6053029894828796,0.632132351398468,0.916754424571991,0.2893348289728165,0.5373124986886978,3.99056
237,15,0.5258535742759705,0.5828731060028076,0.02733350358903408,0.2513580085039139,0.49544214010238646,3.99056
237,12,0.4658447206020355,0.2813397943973541,0.999879777431488,0.22267377644777298,0.239138825237751,3.99056
237,11,0.4806039333343506,0.27247491478919983,0.9949244856834412,0.22972868013381958,0.23160367757081984,3.99056
238,28,0.5283161997795105,0.9427703619003296,0.8994909524917603,0.25253514349460604,0.8013548076152801,4.007397805907173
238,27,0.3446979820728302,0.8356080055236816,0.603093147277832,0.16476563543081282,0.7102668046951294,4.007397805907173
238,24,0.5183688402175903,0.5904343128204346,0.9979016780853271,0.24778030562400818,0.5018691658973694,4.007397805907173
238,23,0.502278208732605,0.5815199017524719,0.9924889206886292,0.2400889837741852,0.49429191648960114,4.007397805907173
238,16,0.6091742515563965,0.6344655752182007,0.9190713763237,0.2911852922439575,0.5392957389354706,4.007397805907173
238,15,0.5264162421226501,0.5840976238250732,0.027446037158370018,0.2516269637346268,0.49648298025131227,4.007397805907173
238,12,0.4668879210948944,0.28331631422042847,0.9998782873153687,0.22317242628335954,0.2408188670873642,4.007397805907173
238,11,0.47803762555122375,0.2737719416618347,0.9948211908340454,0.22850198501348495,0.23270615041255951,4.007397805907173
239,28,0.5198634266853333,0.9424577355384827,0.9045637845993042,0.2484947179555893,0.8010890752077102,4.024235611814346
239,27,0.3596188724040985,0.8394057750701904,0.6005136370658875,0.1718978210091591,0.7134949088096618,4.024235611814346
239,24,0.517417848110199,0.5926352143287659,0.9978412985801697,0.2473257313966751,0.503739932179451,4.024235611814346
239,23,0.5010898113250732,0.5834639072418213,0.9921332597732544,0.23952092981338502,0.4959443211555481,4.024235611814346
239,16,0.6131032109260559,0.6369431614875793,0.920871376991272,0.29306333482265473,0.5414016872644425,4.024235611814346
239,15,0.5282491445541382,0.5882164835929871,0.02775227278470993,0.2525030910968781,0.499984011054039,4.024235611814346
239,12,0.4671088755130768,0.28476595878601074,0.9998735189437866,0.2232780424952507,0.24205106496810913,4.024235611814346
239,11,0.4744538962841034,0.2743659019470215,0.9947221875190735,0.22678896242380142,0.23321101665496827,4.024235611814346
240,28,0.5109462141990662,0.9426941871643066,0.9099246859550476,0.24423229038715363,0.8012900590896607,4.041073417721519
240,27,0.36796167492866516,0.8364923596382141,0.5980563163757324,0.17588568061590196,0.711018505692482,4.041073417721519
240,24,0.5172116756439209,0.5946545600891113,0.997809886932373,0.2472271809577942,0.5054563760757447,4.041073417721519
240,23,0.4906841516494751,0.5836028456687927,0.9919869303703308,0.2345470244884491,0.4960624188184738,4.041073417721519
240,16,0.6173228025436401,0.64070063829422,0.9231154322624207,0.29508029961585996,0.544595542550087,4.041073417721519
240,15,0.5240370035171509,0.5896474123001099,0.02818595990538597,0.2504896876811981,0.5012003004550933,4.041073417721519
240,12,0.4744998812675476,0.2874947190284729,0.9998699426651001,0.22681094324588777,0.24437051117420197,4.041073417721519
240,11,0.4625813066959381,0.2748340368270874,0.9947065114974976,0.2211138646006584,0.2336089313030243,4.041073417721519
241,28,0.49769845604896545,0.9430214762687683,0.9144535064697266,0.23789986199140548,0.8015682548284531,4.057911223628692
241,27,0.3802732825279236,0.8383774757385254,0.5991498231887817,0.18177062904834748,0.7126208543777466,4.057911223628692
241,24,0.5170673727989197,0.598577618598938,0.9977855086326599,0.24715820419788362,0.5087909758090973,4.057911223628692
241,23,0.48234108090400696,0.5851157307624817,0.9919977188110352,0.23055903667211533,0.4973483711481094,4.057911223628692
241,16,0.6215085387229919,0.6442450284957886,0.92568439245224,0.2970810815095902,0.5476082742214203,4.057911223628692
241,15,0.5239850282669067,0.5901769399642944,0.02859044447541237,0.25046484351158144,0.5016503989696502,4.057911223628692
241,12,0.48121577501296997,0.29094430804252625,0.9998661875724792,0.23002114045619965,0.2473026618361473,4.057911223628692
241,11,0.4565120041370392,0.2755296230316162,0.9947999715805054,0.21821273797750473,0.23420017957687378,4.057911223628692
242,28,0.4944641590118408,0.9440544843673706,0.9172226190567017,0.23635386800765992,0.802446311712265,4.074749029535865
242,27,0.39047420024871826,0.8545571565628052,0.5974825024604797,0.18664666771888733,0.7263735830783844,4.074749029535865
242,24,0.5169060230255127,0.6033896207809448,0.99773108959198,0.24708107900619508,0.5128811776638031,4.074749029535865
242,23,0.4824536144733429,0.5895848274230957,0.9918398857116699,0.23061282771825792,0.5011471033096313,4.074749029535865
