f,a,x,y,v,x_abs,y_abs,second
185,15,0.6395869851112366,0.5863735675811768,0.024835119023919106,0.30572257888317106,0.4984175324440002,3.116303149606299
185,12,0.6253547072410583,0.2955278754234314,0.9998016953468323,0.2989195500612259,0.2511986941099167,3.116303149606299
185,11,0.6061276793479919,0.2748575508594513,0.9955207109451294,0.28972903072834016,0.2336289182305336,3.116303149606299
186,28,0.6004396677017212,0.9320924878120422,0.9273721575737,0.28701016116142275,0.7922786146402359,3.133148031496063
186,27,0.5194726586341858,0.8602971434593201,0.5796219706535339,0.2483079308271408,0.731252571940422,3.133148031496063
186,24,0.6490206122398376,0.574173629283905,0.9959104061126709,0.3102318526506424,0.4880475848913193,3.133148031496063
186,23,0.6009339094161987,0.5627430081367493,0.9873175621032715,0.287246408700943,0.47833155691623686,3.133148031496063
186,16,0.7062408924102783,0.6321988701820374,0.9285286664962769,0.337583146572113,0.5373690396547317,3.133148031496063
186,15,0.6397832632064819,0.5917723774909973,0.02506602182984352,0.30581639981269837,0.5030065208673478,3.133148031496063
186,12,0.6253863573074341,0.2958345413208008,0.9998027682304382,0.2989346787929535,0.25145936012268066,3.133148031496063
186,11,0.6060295701026917,0.276064395904541,0.9954801201820374,0.2896821345090866,0.23465473651885987,3.133148031496063
187,28,0.5918211340904236,0.9323601126670837,0.9312161207199097,0.2828905020952225,0.7925060957670211,3.149992913385827
187,27,0.5174951553344727,0.8561882376670837,0.5957457423210144,0.24736268424987792,0.7277600020170212,3.149992913385827
187,24,0.6497519016265869,0.5747672319412231,0.9959288835525513,0.3105814089775085,0.4885521471500397,3.149992913385827
187,23,0.6068242788314819,0.5630086660385132,0.9870197772979736,0.2900620052814484,0.4785573661327362,3.149992913385827
187,16,0.7066419124603271,0.6336379647254944,0.9292210340499878,0.3377748341560364,0.5385922700166702,3.149992913385827
187,15,0.6444209218025208,0.5924606323242188,0.02514333836734295,0.30803320062160494,0.5035915374755859,3.149992913385827
187,12,0.6249656081199646,0.2962210178375244,0.9998019337654114,0.2987335606813431,0.2517878651618958,3.149992913385827
187,11,0.6073161959648132,0.2764313220977783,0.9953511357307434,0.2902971416711807,0.23496662378311156,3.149992913385827
188,28,0.5806698799133301,0.9302109479904175,0.9357219934463501,0.2775602025985718,0.7906793057918549,3.166837795275591
188,27,0.5059844255447388,0.8334687352180481,0.6152001619338989,0.24186055541038512,0.7084484249353409,3.166837795275591
188,24,0.6524569392204285,0.577132523059845,0.9960473775863647,0.3118744169473648,0.49056264460086824,3.166837795275591
188,23,0.6112432479858398,0.5635179877281189,0.9870817065238953,0.29217427253723144,0.47899028956890105,3.166837795275591
188,16,0.7068951725959778,0.6349867582321167,0.9314468502998352,0.33789589250087737,0.5397387444972992,3.166837795275591
188,15,0.6458896398544312,0.5926929712295532,0.02555755153298378,0.3087352478504181,0.5037890255451203,3.166837795275591
188,12,0.6243639588356018,0.29806578159332275,0.9998077154159546,0.2984459723234177,0.25335591435432436,3.166837795275591
188,11,0.6107851266860962,0.27734601497650146,0.9954034686088562,0.291955290555954,0.23574411273002624,3.166837795275591
189,28,0.5700980424880981,0.9256870150566101,0.9394263625144958,0.2725068643093109,0.7868339627981186,3.1836826771653546
189,27,0.5046126246452332,0.8252742290496826,0.6288806200027466,0.24120483458042144,0.7014830946922302,3.1836826771653546
189,24,0.6534788012504578,0.5804009437561035,0.996143102645874,0.3123628669977188,0.493340802192688,3.1836826771653546
189,23,0.6176086664199829,0.5667972564697266,0.9869752526283264,0.2952169425487518,0.4817776679992676,3.1836826771653546
189,16,0.706975519657135,0.6364167928695679,0.9328662157058716,0.33793429839611056,0.5409542739391326,3.1836826771653546
189,15,0.6505057215690613,0.5948668122291565,0.02582087740302086,0.3109417349100113,0.505636790394783,3.1836826771653546
189,12,0.6230445504188538,0.2989327907562256,0.999811053276062,0.2978152951002121,0.25409287214279175,3.1836826771653546
189,11,0.6125025153160095,0.2794036269187927,0.9954003095626831,0.29277620232105256,0.23749308288097382,3.1836826771653546
190,28,0.5588853359222412,0.9232340455055237,0.9376780390739441,0.2671471905708313,0.7847489386796951,3.2005275590551183
190,27,0.5080616474151611,0.8467430472373962,0.6162283420562744,0.24285346746444703,0.7197315901517868,3.2005275590551183
190,24,0.6537129282951355,0.5806388854980469,0.9961419105529785,0.31247477972507476,0.49354305267333987,3.2005275590551183
190,23,0.621322751045227,0.5680636763572693,0.9866924285888672,0.29699227499961856,0.4828541249036789,3.2005275590551183
190,16,0.7071502804756165,0.6388024687767029,0.932511031627655,0.33801783406734465,0.5429820984601974,3.2005275590551183
190,15,0.6547091603279114,0.5989441871643066,0.025781603530049324,0.31295097863674165,0.5091025590896606,3.2005275590551183
190,12,0.6222379803657532,0.2989652752876282,0.9998109936714172,0.29742975461483,0.25412048399448395,3.2005275590551183
190,11,0.6134784817695618,0.27979645133018494,0.9953743815422058,0.2932427142858505,0.23782698363065718,3.2005275590551183
191,28,0.5505653023719788,0.923517644405365,0.9376336336135864,0.26317021453380585,0.7849899977445602,3.217372440944882
191,27,0.5089693665504456,0.8589345216751099,0.6108611226081848,0.24328735721111297,0.7300943434238434,3.217372440944882
191,24,0.6562454104423523,0.5813033580780029,0.9960976243019104,0.3136853061914444,0.4941078543663025,3.217372440944882
191,23,0.6219549179077148,0.5683543086051941,0.9861354827880859,0.2972944507598877,0.48310116231441497,3.217372440944882
191,16,0.7093568444252014,0.6409532427787781,0.9313017129898071,0.3390725716352463,0.5448102563619613,3.217372440944882
191,15,0.6567772626876831,0.6024230122566223,0.025703826919198036,0.31393953156471255,0.512059560418129,3.217372440944882
191,12,0.6225664615631104,0.29916897416114807,0.9998090267181396,0.29758676862716676,0.25429362803697586,3.217372440944882
191,11,0.6128690242767334,0.2797718048095703,0.9952617883682251,0.2929513936042786,0.23780603408813478,3.217372440944882
192,28,0.5489715337753296,0.9233509302139282,0.9396769404411316,0.26240839314460757,0.784848290681839,3.234217322834646
192,27,0.5111167430877686,0.859703779220581,0.6118761301040649,0.24431380319595336,0.7307482123374939,3.234217322834646
192,24,0.6615217924118042,0.5822336077690125,0.9961175918579102,0.3162074167728424,0.4948985666036606,3.234217322834646
192,23,0.6262214779853821,0.5691791772842407,0.9857141971588135,0.29933386647701266,0.4838023006916046,3.234217322834646
192,16,0.7156452536582947,0.6443794965744019,0.9316952228546143,0.3420784312486649,0.5477225720882416,3.234217322834646
192,15,0.6620288491249084,0.6049082279205322,0.025594862177968025,0.31644978988170624,0.5141719937324524,3.234217322834646
192,12,0.6236658096313477,0.299225389957428,0.9998107552528381,0.2981122570037842,0.2543415814638138,3.234217322834646
192,11,0.6116006970405579,0.27975136041641235,0.9951761364936829,0.2923451331853867,0.2377886563539505,3.234217322834646
193,28,0.543559193611145,0.923284649848938,0.9419485330581665,0.25982129454612735,0.7847919523715973,3.2510622047244095
193,27,0.5124086737632751,0.86251300573349,0.6141644716262817,0.24493134605884553,0.7331360548734664,3.2510622047244095
193,24,0.6627622842788696,0.5822132229804993,0.9961493015289307,0.3168003718852997,0.4948812395334244,3.2510622047244095
193,23,0.6259496212005615,0.5691662430763245,0.9855972528457642,0.2992039189338684,0.4837913066148758,3.2510622047244095
193,16,0.7211201190948486,0.6454876065254211,0.9324108958244324,0.34469541692733763,0.548664465546608,3.2510622047244095
193,15,0.6620861291885376,0.6056182384490967,0.025594020262360573,0.316477169752121,0.5147755026817322,3.2510622047244095
193,12,0.6253520846366882,0.29894453287124634,0.9998149275779724,0.298918296456337,0.2541028529405594,3.2510622047244095
193,11,0.6089324951171875,0.27803748846054077,0.9952195286750793,0.2910697326660156,0.23633186519145966,3.2510622047244095
194,28,0.5428023934364319,0.9220566749572754,0.9451186656951904,0.25945954406261446,0.7837481737136841,3.2679070866141733
194,27,0.5100452303886414,0.8588968515396118,0.6268238425254822,0.24380162012577056,0.7300623238086701,3.2679070866141733
194,24,0.6624508500099182,0.5828019976615906,0.9961787462234497,0.3166515063047409,0.495381698012352,3.2679070866141733
194,23,0.6259086728096008,0.5691435933113098,0.9855320453643799,0.2991843456029892,0.48377205431461334,3.2679070866141733
194,16,0.7291879057884216,0.6461458206176758,0.9322800040245056,0.34855181896686555,0.5492239475250245,3.2679070866141733
194,15,0.66217440366745,0.605331540107727,0.025754546746611595,0.31651936495304106,0.514531809091568,3.2679070866141733
194,12,0.6256926655769348,0.2992647588253021,0.9998149871826172,0.29908109414577483,0.2543750450015068,3.2679070866141733
194,11,0.6047743558883667,0.2779598832130432,0.9952449798583984,0.2890821421146393,0.23626590073108672,3.2679070866141733
195,28,0.531992495059967,0.919916033744812,0.9484082460403442,0.25429241263866426,0.7819286286830902,3.284751968503937
195,27,0.4943158030509949,0.8558552861213684,0.6400551795959473,0.23628295385837556,0.7274769932031632,3.284751968503937
195,24,0.6621979475021362,0.5827428102493286,0.9961733222007751,0.31653061890602113,0.49533138871192933,3.284751968503937
195,23,0.6252428889274597,0.5684205293655396,0.9854476451873779,0.29886610090732574,0.48315744996070864,3.284751968503937
195,16,0.7325727939605713,0.646845281124115,0.9339199066162109,0.3501697955131531,0.5498184889554978,3.284751968503937
195,15,0.6616727709770203,0.6032261848449707,0.026004087179899216,0.3162795845270157,0.5127422571182251,3.284751968503937
195,12,0.627121090888977,0.3013358414173126,0.9998137354850769,0.29976388144493105,0.25613546520471575,3.284751968503937
195,11,0.6005001068115234,0.27788326144218445,0.9952331781387329,0.2870390510559082,0.23620077222585678,3.284751968503937
196,28,0.5227031111717224,0.919306755065918,0.9509103894233704,0.2498520871400833,0.7814107418060303,3.3015968503937008
196,27,0.49672073125839233,0.8517186641693115,0.6476754546165466,0.23743250954151154,0.7239608645439148,3.3015968503937008
196,24,0.66193026304245,0.5827232599258423,0.996196448802948,0.3164026657342911,0.49531477093696596,3.3015968503937008
196,23,0.6241580843925476,0.5684642195701599,0.9854856729507446,0.29834756433963777,0.48319458663463594,3.3015968503937008
196,16,0.7356732487678528,0.6466258764266968,0.9365416765213013,0.35165181291103365,0.5496319949626922,3.3015968503937008
196,15,0.6610753536224365,0.601445734500885,0.026344045996665955,0.31599401903152463,0.5112288743257523,3.3015968503937008
196,12,0.6271114349365234,0.3024322986602783,0.9998174905776978,0.2997592658996582,0.2570674538612366,3.3015968503937008
196,11,0.5969382524490356,0.2781042158603668,0.9952993988990784,0.28533648467063905,0.2363885834813118,3.3015968503937008
197,28,0.5148762464523315,0.9179588556289673,0.9535003900527954,0.24611084580421447,0.7802650272846222,3.3184417322834645
197,27,0.5029090046882629,0.8423207998275757,0.66004478931427,0.24039050424098968,0.7159726798534394,3.3184417322834645
197,24,0.6618713140487671,0.5845370292663574,0.9962813854217529,0.31637448811531066,0.49685647487640383,3.3184417322834645
197,23,0.6243422627449036,0.5704015493392944,0.9859738945960999,0.2984356015920639,0.48484131693840027,3.3184417322834645
197,16,0.7366449236869812,0.646490216255188,0.9388712644577026,0.352116273522377,0.5495166838169098,3.3184417322834645
197,15,0.6610839366912842,0.6012211441993713,0.026912836357951164,0.31599812173843383,0.5110379725694656,3.3184417322834645
197,12,0.6236467957496643,0.3035556674003601,0.9998237490653992,0.29810316836833956,0.2580223172903061,3.3184417322834645
197,11,0.5967432856559753,0.27878645062446594,0.9954366683959961,0.28524329054355624,0.23696848303079604,3.3184417322834645
198,28,0.5091429352760315,0.9180237650871277,0.9548385739326477,0.24337032306194306,0.7803202003240586,3.3352866141732282
198,27,0.5134866833686829,0.8437327146530151,0.6645873785018921,0.2454466346502304,0.7171728074550628,3.3352866141732282
198,24,0.6591737866401672,0.5845041275024414,0.9963412880897522,0.31508507001399993,0.4968285083770752,3.3352866141732282
198,23,0.6246196031570435,0.5711513161659241,0.9864250421524048,0.2985681703090668,0.4854786187410355,3.3352866141732282
198,16,0.7401246428489685,0.6471694111824036,0.9408974051475525,0.3537795792818069,0.550093999505043,3.3352866141732282
198,15,0.6618723273277283,0.6013703346252441,0.027418969199061394,0.3163749724626541,0.5111647844314575,3.3352866141732282
198,12,0.6204076409339905,0.3050856590270996,0.9998278617858887,0.29655485236644746,0.25932281017303466,3.3352866141732282
198,11,0.5954767465591431,0.2793319821357727,0.995593786239624,0.28463788485527036,0.2374321848154068,3.3352866141732282
199,28,0.5038873553276062,0.917873203754425,0.9565385580062866,0.24085815584659576,0.7801922231912612,3.3521314960629924
199,27,0.5182812213897705,0.8479039072990417,0.6738245487213135,0.2477384238243103,0.7207183212041854,3.3521314960629924
199,24,0.6546525359153748,0.5857523679733276,0.9963898062705994,0.3129239121675491,0.4978895127773285,3.3521314960629924
199,23,0.6247605681419373,0.5717547535896301,0.9870220422744751,0.298635551571846,0.4859915405511856,3.3521314960629924
199,16,0.7496007084846497,0.6512672901153564,0.9436045289039612,0.35830913865566255,0.5535771965980529,3.3521314960629924
199,15,0.6623535752296448,0.6013124585151672,0.027456440031528473,0.31660500895977023,0.5111155897378922,3.3521314960629924
199,12,0.6193967461585999,0.30964455008506775,0.9998275637626648,0.29607164466381075,0.26319786757230756,3.3521314960629924
199,11,0.595822274684906,0.28081658482551575,0.9957753419876099,0.28480304729938505,0.23869409710168837,3.3521314960629924
200,28,0.4950866401195526,0.9184575080871582,0.9540885090827942,0.23665141397714615,0.7806888818740845,3.368976377952756
200,27,0.5236808657646179,0.8626043796539307,0.6633099317550659,0.25031945383548737,0.7332137227058411,3.368976377952756
200,24,0.6499389410018921,0.5870256423950195,0.9964311718940735,0.31067081379890443,0.4989717960357666,3.368976377952756
200,23,0.6252453923225403,0.5733932852745056,0.9875469207763672,0.29886729753017427,0.48738429248332976,3.368976377952756
200,16,0.7534565925598145,0.653693437576294,0.944301962852478,0.3601522512435913,0.5556394219398498,3.368976377952756
200,15,0.6657119989395142,0.6088084578514099,0.02746564708650112,0.31821033549308775,0.5174871891736984,3.368976377952756
200,12,0.6195135116577148,0.3142257630825043,0.9998241066932678,0.2961274585723877,0.2670918986201286,3.368976377952756
200,11,0.5959188342094421,0.28178077936172485,0.9959621429443359,0.28484920275211334,0.23951366245746614,3.368976377952756
201,28,0.4872702360153198,0.9149995446205139,0.953018069267273,0.23291517281532287,0.7777496129274368,3.38582125984252
201,27,0.5267246961593628,0.8702425360679626,0.6600806713104248,0.2517744047641754,0.7397061556577682,3.38582125984252
201,24,0.6445451974868774,0.587104082107544,0.9965552091598511,0.30809260439872743,0.49903846979141236,3.38582125984252
201,23,0.6252236366271973,0.5741949677467346,0.9883480072021484,0.29885689830780027,0.4880657225847244,3.38582125984252
201,16,0.755534291267395,0.6561229825019836,0.9453958868980408,0.3611453912258148,0.557704535126686,3.38582125984252
201,15,0.6656088829040527,0.612288236618042,0.0276656374335289,0.3181610460281372,0.5204450011253356,3.38582125984252
201,12,0.6193544864654541,0.3164215683937073,0.999823272228241,0.29605144453048704,0.2689583331346512,3.38582125984252
201,11,0.5954011678695679,0.2842746376991272,0.9962072968482971,0.28460175824165346,0.24163344204425813,3.38582125984252
202,28,0.481394499540329,0.9094991087913513,0.9490349292755127,0.23010657078027724,0.7730742424726487,3.4026661417322837
202,27,0.5264303088188171,0.8719433546066284,0.6470803618431091,0.2516336876153946,0.7411518514156341,3.4026661417322837
202,24,0.6425349712371826,0.5874225497245789,0.9966129064559937,0.3071317162513733,0.49930916726589203,3.4026661417322837
202,23,0.625328004360199,0.575867772102356,0.9889925122261047,0.2989067860841751,0.48948760628700255,3.4026661417322837
202,16,0.7560847997665405,0.657258152961731,0.945392370223999,0.36140853428840636,0.5586694300174713,3.4026661417322837
202,15,0.6627511978149414,0.6098846197128296,0.02746450901031494,0.316795072555542,0.5184019267559051,3.4026661417322837
202,12,0.6184667348861694,0.3188069760799408,0.9998184442520142,0.295627099275589,0.27098592966794965,3.4026661417322837
202,11,0.593413770198822,0.28818634152412415,0.9963812828063965,0.28365178215503695,0.24495839029550553,3.4026661417322837
203,28,0.47387170791625977,0.9075542092323303,0.9453992247581482,0.22651067638397218,0.7714210778474808,3.4195110236220474
203,27,0.5365725755691528,0.8706855177879333,0.6344172358512878,0.25648169112205504,0.7400826901197434,3.4195110236220474
203,24,0.6357545852661133,0.589319109916687,0.9967668056488037,0.3038906917572021,0.500921243429184,3.4195110236220474
203,23,0.6253105998039246,0.5794755220413208,0.9897301197052002,0.29889846670627596,0.49255419373512266,3.4195110236220474
203,16,0.7593264579772949,0.6580185294151306,0.9456247091293335,0.362958046913147,0.559315750002861,3.4195110236220474
203,15,0.6717190146446228,0.6110641956329346,0.028060182929039,0.3210816890001297,0.5194045662879944,3.4195110236220474
203,12,0.6168911457061768,0.3202230632305145,0.9998230934143066,0.29487396764755247,0.27218960374593737,3.4195110236220474
203,11,0.5908427834510803,0.29341721534729004,0.9966060519218445,0.2824228504896164,0.24940463304519653,3.4195110236220474
204,28,0.4722851812839508,0.9058995246887207,0.9435153603553772,0.2257523166537285,0.7700145959854126,3.436355905511811
204,27,0.5364598631858826,0.8708112835884094,0.6285305619239807,0.25642781460285186,0.740189591050148,3.436355905511811
204,24,0.6360225081443787,0.5957677960395813,0.9968830347061157,0.304018758893013,0.5064026266336441,3.436355905511811
204,23,0.6275370717048645,0.5861809253692627,0.990369975566864,0.2999627202749252,0.4982537865638733,3.436355905511811
204,16,0.7673725485801697,0.6615678071975708,0.9462783932685852,0.3668040782213211,0.5623326361179352,3.436355905511811
204,15,0.6777543425559998,0.6161898970603943,0.027971908450126648,0.3239665757417679,0.5237614125013351,3.436355905511811
204,12,0.6141517758369446,0.3239425718784332,0.9998255968093872,0.2935645488500595,0.27535118609666825,3.436355905511811
204,11,0.5907185077667236,0.30078741908073425,0.9967782497406006,0.2823634467124939,0.2556693062186241,3.436355905511811
205,28,0.45661601424217224,0.9057488441467285,0.9431506395339966,0.21826245480775833,0.7698865175247193,3.453200787401575
205,27,0.5263198614120483,0.8701224327087402,0.6267702579498291,0.2515808937549591,0.7396040678024292,3.453200787401575
205,24,0.6361497640609741,0.6040690541267395,0.996993899345398,0.30407958722114564,0.5134586960077285,3.453200787401575
205,23,0.6303333044052124,0.5942742824554443,0.9909171462059021,0.30129931950569155,0.5051331400871277,3.453200787401575
205,16,0.7760710120201111,0.6649854779243469,0.9476584792137146,0.3709619437456131,0.5652376562356949,3.453200787401575
205,15,0.68556147813797,0.6208528280258179,0.028544703498482704,0.32769838654994965,0.5277249038219451,3.453200787401575
205,12,0.6112009286880493,0.3261984884738922,0.99983149766922,0.2921540439128876,0.2772687152028084,3.453200787401575
205,11,0.5912736058235168,0.3057812452316284,0.9969508647918701,0.2826287835836411,0.25991405844688414,3.453200787401575
206,28,0.45052140951156616,0.9031047224998474,0.937740683555603,0.21534923374652862,0.7676390141248703,3.4700456692913386
206,27,0.5277837514877319,0.8604984283447266,0.6050254702568054,0.25228063321113586,0.7314236640930176,3.4700456692913386
206,24,0.638542652130127,0.6115575432777405,0.9970561861991882,0.3052233877182007,0.5198239117860795,3.4700456692913386
206,23,0.639695942401886,0.6001367568969727,0.9911892414093018,0.3057746604681015,0.5101162433624268,3.4700456692913386
206,16,0.781226634979248,0.6665206551551819,0.9492295980453491,0.3734263315200806,0.5665425568819046,3.4700456692913386
206,15,0.69853675365448,0.6244798898696899,0.029822800308465958,0.33390056824684144,0.5308079063892365,3.4700456692913386
206,12,0.611055314540863,0.32735905051231384,0.9998374581336975,0.29208444035053255,0.27825519293546674,3.4700456692913386
206,11,0.5913609862327576,0.3071683645248413,0.9970778822898865,0.2826705514192581,0.2610931098461151,3.4700456692913386
207,28,0.45084816217422485,0.899090588092804,0.9381291270256042,0.21550542151927948,0.7642269998788833,3.4868905511811024
207,27,0.527287483215332,0.8442480564117432,0.600612998008728,0.2520434169769287,0.7176108479499816,3.4868905511811024
207,24,0.6387122869491577,0.6113182902336121,0.9971638321876526,0.3053044731616974,0.5196205466985703,3.4868905511811024
207,23,0.6417717933654785,0.5997331142425537,0.9915920495986938,0.30676691722869875,0.5097731471061706,3.4868905511811024
207,16,0.7863004803657532,0.670021116733551,0.9517720937728882,0.37585162961483004,0.5695179492235184,3.4868905511811024
207,15,0.7043988704681396,0.6227765083312988,0.03094245307147503,0.33670266008377076,0.529360032081604,3.4868905511811024
207,12,0.6112345457077026,0.3324032127857208,0.999842643737793,0.29217011284828187,0.2825427308678627,3.4868905511811024
207,11,0.5914316773414612,0.3085670471191406,0.9971871376037598,0.28270434176921844,0.2622819900512695,3.4868905511811024
208,28,0.4257946014404297,0.8998289108276367,0.9412341713905334,0.2035298194885254,0.7648545742034912,3.503735433070866
208,27,0.5221039056777954,0.8450419902801514,0.6106488108634949,0.2495656669139862,0.7182856917381286,3.503735433070866
208,24,0.6391302943229675,0.6119616031646729,0.9972618818283081,0.30550428068637847,0.5201673626899719,3.503735433070866
208,23,0.643234133720398,0.6003799438476562,0.9919425249099731,0.3074659159183502,0.5103229522705078,3.503735433070866
208,16,0.7899221181869507,0.673804759979248,0.9542007446289062,0.3775827724933624,0.5727340459823609,3.503735433070866
208,15,0.7181151509284973,0.6278948187828064,0.03162703663110733,0.3432590421438217,0.5337105959653854,3.503735433070866
208,12,0.6113174557685852,0.3371708393096924,0.9998474717140198,0.29220974385738374,0.2865952134132385,3.503735433070866
208,11,0.5912579894065857,0.3103846311569214,0.9972923398017883,0.28262131893634795,0.2638269364833832,3.503735433070866
209,28,0.4253181517124176,0.9003562331199646,0.9410969018936157,0.2033020765185356,0.7653027981519699,3.52058031496063
209,27,0.5222674012184143,0.8381747603416443,0.6033172607421875,0.24964381778240205,0.7124485462903977,3.52058031496063
209,24,0.6392996907234192,0.6143554449081421,0.9973373413085938,0.30558525216579435,0.5222021281719208,3.52058031496063
209,23,0.6427664756774902,0.600054144859314,0.9922125935554504,0.30724237537384036,0.5100460231304169,3.52058031496063
209,16,0.7913788557052612,0.6744486093521118,0.9564306139945984,0.3782790930271149,0.573281317949295,3.52058031496063
209,15,0.7130855321884155,0.6268223524093628,0.03255834802985191,0.3408548843860626,0.5327989995479584,3.52058031496063
209,12,0.6145861148834229,0.3408075273036957,0.9998492002487183,0.2937721629142761,0.28968639820814135,3.52058031496063
209,11,0.5890429615974426,0.3110063970088959,0.9973756670951843,0.2815625356435776,0.2643554374575615,3.52058031496063
210,28,0.42008087038993835,0.8990197777748108,0.9429438710212708,0.20079865604639052,0.7641668111085892,3.537425196850394
210,27,0.533362865447998,0.8264555335044861,0.6075018644332886,0.25494744968414307,0.7024872034788132,3.537425196850394
210,24,0.6393600106239319,0.614641547203064,0.9974386096000671,0.30561408507823945,0.5224453151226044,3.537425196850394
210,23,0.642049252986908,0.5989671349525452,0.9926228523254395,0.306899542927742,0.5091220647096634,3.537425196850394
210,16,0.7944323420524597,0.6738854050636292,0.9587416648864746,0.37973865950107577,0.5728025943040848,3.537425196850394
210,15,0.7132834792137146,0.6277321577072144,0.034692395478487015,0.34094950306415556,0.5335723340511322,3.537425196850394
210,12,0.6237935423851013,0.34478941559791565,0.9998506307601929,0.29817331326007845,0.2930710032582283,3.537425196850394
210,11,0.5874855518341064,0.3109035789966583,0.997498095035553,0.28081809377670286,0.2642680421471596,3.537425196850394
211,28,0.42190784215927124,0.8930757641792297,0.9446179270744324,0.20167194855213166,0.7591143995523453,3.5542700787401578
211,27,0.5460784435272217,0.8316352367401123,0.6107669472694397,0.26102549600601194,0.7068899512290955,3.5542700787401578
211,24,0.6403709053993225,0.6168376803398132,0.9975326061248779,0.30609729278087616,0.5243120282888413,3.5542700787401578
211,23,0.6425155401229858,0.5993329286575317,0.993007242679596,0.3071224281787872,0.509432989358902,3.5542700787401578
211,16,0.7976046204566956,0.6736612915992737,0.9611626863479614,0.38125500857830047,0.5726120978593826,3.5542700787401578
211,15,0.7122622728347778,0.6279596090316772,0.03760348632931709,0.3404613664150238,0.5337656676769257,3.5542700787401578
211,12,0.6243686079978943,0.3454674184322357,0.9998506903648376,0.2984481946229935,0.2936473056674004,3.5542700787401578
211,11,0.5861027836799622,0.310363233089447,0.9976167678833008,0.2801571305990219,0.26380874812602995,3.5542700787401578
212,28,0.4124162793159485,0.8941138982772827,0.9459848403930664,0.1971349815130234,0.7599968135356903,3.5711149606299215
212,27,0.5063617825508118,0.8342331647872925,0.6131582260131836,0.24204093205928803,0.7090981900691986,3.5711149606299215
212,24,0.6465331315994263,0.6193913817405701,0.9975713491439819,0.3090428369045258,0.5264826744794846,3.5711149606299215
212,23,0.6440288424491882,0.6011864542961121,0.9932237863540649,0.307845786690712,0.5110084861516953,3.5711149606299215
212,16,0.7972650527954102,0.6734157204627991,0.9628814458847046,0.38109269523620604,0.5724033623933792,3.5711149606299215
212,15,0.7120723128318787,0.6290819048881531,0.038075972348451614,0.340370565533638,0.5347196191549302,3.5711149606299215
212,12,0.6268004179000854,0.3453567326068878,0.9998493790626526,0.2996105997562408,0.29355322271585466,3.5711149606299215
212,11,0.5866250395774841,0.3098016083240509,0.9976789951324463,0.2804067689180374,0.26333136707544325,3.5711149606299215
213,28,0.39718759059906006,0.8946781754493713,0.9447311758995056,0.1898556683063507,0.7604764491319657,3.5879598425196852
213,27,0.5042654871940613,0.8452023267745972,0.6070141792297363,0.24103890287876129,0.7184219777584075,3.5879598425196852
213,24,0.6466318964958191,0.6202893853187561,0.9975873231887817,0.30909004652500155,0.5272459775209427,3.5879598425196852
213,23,0.6439831852912903,0.6021949648857117,0.9933436512947083,0.3078239625692368,0.5118657201528549,3.5879598425196852
213,16,0.7987254858016968,0.6737284660339355,0.9643406867980957,0.38179078221321106,0.5726691961288453,3.5879598425196852
213,15,0.7130785584449768,0.6307814121246338,0.03851151838898659,0.3408515509366989,0.5361642003059387,3.5879598425196852
213,12,0.6275807619094849,0.3442066013813019,0.9998478293418884,0.2999836041927338,0.2925756111741066,3.5879598425196852
213,11,0.5890204310417175,0.3096185624599457,0.9977184534072876,0.28155176603794096,0.2631757780909538,3.5879598425196852
214,28,0.390026718378067,0.8952723145484924,0.9433148503303528,0.18643277138471603,0.7609814673662185,3.604804724409449
214,27,0.5058025121688843,0.843832790851593,0.596405565738678,0.2417736008167267,0.7172578722238541,3.604804724409449
214,24,0.6463698148727417,0.619175910949707,0.9976212382316589,0.3089647715091705,0.526299524307251,3.604804724409449
214,23,0.6421992778778076,0.6014997363090515,0.9935322403907776,0.30697125482559207,0.5112747758626938,3.604804724409449
214,16,0.8018086552619934,0.6735816597938538,0.9664756059646606,0.38326453721523285,0.5725444108247757,3.604804724409449
214,15,0.7129541635513306,0.6301620006561279,0.0409650020301342,0.34079209017753603,0.5356377005577088,3.604804724409449
214,12,0.6324414610862732,0.3435506522655487,0.9998489022254944,0.30230701839923857,0.2920180544257164,3.604804724409449
214,11,0.5887118577957153,0.304710328578949,0.9977902173995972,0.28140426802635193,0.2590037792921066,3.604804724409449
215,28,0.3801250159740448,0.8956285119056702,0.9438276886940002,0.1816997576355934,0.7612842351198197,3.6216496062992127
215,27,0.5069844722747803,0.8438909649848938,0.5990053415298462,0.24233857774734496,0.7173073202371597,3.6216496062992127
215,24,0.6453195214271545,0.6190715432167053,0.9976881146430969,0.3084627312421799,0.5262108117341995,3.6216496062992127
215,23,0.6376551389694214,0.5989356637001038,0.9937732815742493,0.3047991564273834,0.5090953141450882,3.6216496062992127
215,16,0.8029606342315674,0.6701655983924866,0.9679252505302429,0.3838151831626892,0.5696407586336136,3.6216496062992127
215,15,0.7122299671173096,0.6258984208106995,0.04199613630771637,0.340445924282074,0.5320136576890946,3.6216496062992127
215,12,0.6349956393241882,0.3420431315898895,0.9998500347137451,0.30352791559696196,0.2907366618514061,3.6216496062992127
215,11,0.5885081887245178,0.2990908920764923,0.9978468418121338,0.2813069142103195,0.25422725826501846,3.6216496062992127
216,28,0.3772808909416199,0.8945367932319641,0.9408380389213562,0.1803402658700943,0.7603562742471695,3.6384944881889765
