f,a,x,y,v
188,28,0.16112516820430756,0.8963678479194641,0.9377802610397339
188,27,0.23782475292682648,0.8510034084320068,0.9951581358909607
188,24,0.19627226889133453,0.5019936561584473,0.9993273615837097
188,23,0.1941392570734024,0.5043607354164124,0.9998041987419128
188,16,0.16707904636859894,0.38439643383026123,0.046223580837249756
188,15,0.15504591166973114,0.333114892244339,0.9680067896842957
188,12,0.19493386149406433,0.23689484596252441,0.9994060397148132
188,11,0.19149044156074524,0.2255975902080536,0.9999803304672241
189,28,0.1604199856519699,0.8997775316238403,0.9334418773651123
189,27,0.22357985377311707,0.8376232981681824,0.9946085810661316
189,24,0.1916053146123886,0.5096191167831421,0.9993812441825867
189,23,0.18501369655132294,0.5083645582199097,0.9998112916946411
189,16,0.1638917773962021,0.37748289108276367,0.04661048203706741
189,15,0.1504218429327011,0.33682864904403687,0.966494083404541
189,12,0.19154222309589386,0.2368246167898178,0.9994457960128784
189,11,0.18515366315841675,0.2258172482252121,0.999975323677063
190,28,0.16399560868740082,0.8927654027938843,0.9304954409599304
190,27,0.20629674196243286,0.8166673183441162,0.9942098259925842
190,24,0.1854599118232727,0.5121272802352905,0.999427080154419
190,23,0.17932243645191193,0.5101869106292725,0.9998159408569336
190,16,0.15923623740673065,0.3769531548023224,0.04796130955219269
190,15,0.15019148588180542,0.33527106046676636,0.9684860706329346
190,12,0.1855839639902115,0.23382256925106049,0.9994738101959229
190,11,0.1792544573545456,0.22474424540996552,0.9999745488166809
191,28,0.15900950133800507,0.9033061861991882,0.9314005374908447
191,27,0.1928064227104187,0.7927765250205994,0.993780255317688
191,24,0.18092457950115204,0.5228262543678284,0.9994757771492004
191,23,0.168959841132164,0.5168789029121399,0.9998215436935425
191,16,0.1625949740409851,0.3760545253753662,0.05365058779716492
191,15,0.145440474152565,0.33157485723495483,0.97066330909729
191,12,0.1806420534849167,0.2338201105594635,0.9994949698448181
191,11,0.17178408801555634,0.2244233936071396,0.9999714493751526
192,28,0.1575278490781784,0.8979015350341797,0.9321659803390503
192,27,0.17676310241222382,0.7766658663749695,0.992977499961853
192,24,0.17076173424720764,0.5194301009178162,0.9994969367980957
192,23,0.16858556866645813,0.5155388116836548,0.9998008012771606
192,16,0.14691826701164246,0.3782614469528198,0.056831762194633484
192,15,0.1394813358783722,0.33254367113113403,0.9721888303756714
192,12,0.16949595510959625,0.23432406783103943,0.9994851350784302
192,11,0.17091432213783264,0.22388409078121185,0.9999613165855408
193,28,0.1552911251783371,0.8980036973953247,0.9285391569137573
193,27,0.16396485269069672,0.7614498138427734,0.9900906682014465
193,24,0.1677207201719284,0.5176121592521667,0.9994586110115051
193,23,0.16481776535511017,0.5151373147964478,0.9997344017028809
193,16,0.14291927218437195,0.3767273426055908,0.0570048987865448
193,15,0.13704714179039001,0.3326181173324585,0.9728926420211792
193,12,0.16426430642604828,0.23440052568912506,0.9994122982025146
193,11,0.1662845015525818,0.22287791967391968,0.9999475479125977
194,28,0.1532459408044815,0.9021874070167542,0.93047696352005
194,27,0.14630363881587982,0.7508392930030823,0.9895690083503723
194,24,0.1681525558233261,0.5152713656425476,0.9994787573814392
194,23,0.16288809478282928,0.507576584815979,0.9997227787971497
194,16,0.12501639127731323,0.3699268400669098,0.06622209399938583
194,15,0.12917235493659973,0.3333112299442291,0.9738673567771912
194,12,0.15760952234268188,0.2365727424621582,0.9994326829910278
194,11,0.1599179059267044,0.2216755747795105,0.9999452233314514
195,28,0.1519930511713028,0.9001244902610779,0.9327424168586731
195,27,0.13674436509609222,0.7482129335403442,0.9886782169342041
195,24,0.1631336510181427,0.5088620781898499,0.9994850754737854
195,23,0.15901416540145874,0.502088189125061,0.9996890425682068
195,16,0.1101294681429863,0.3709716200828552,0.08299265801906586
195,15,0.12163063883781433,0.33683469891548157,0.973669171333313
195,12,0.15299652516841888,0.23904122412204742,0.9994444251060486
195,11,0.15787285566329956,0.2219715118408203,0.9999287724494934
196,28,0.13325098156929016,0.7596905827522278,0.9369343519210815
196,27,0.14282922446727753,0.8215721249580383,0.9895920753479004
196,24,0.15480513870716095,0.500357985496521,0.9994759559631348
196,23,0.16065090894699097,0.5000484585762024,0.9996864795684814
196,16,0.10550239682197571,0.3718121647834778,0.09150122851133347
196,15,0.11612549424171448,0.33739474415779114,0.9737343788146973
196,12,0.1452709287405014,0.2437499761581421,0.9993922114372253
196,11,0.15484647452831268,0.2219344824552536,0.999929666519165
197,28,0.12046156823635101,0.7451382279396057,0.9348706007003784
197,27,0.152802973985672,0.8836393356323242,0.9903988838195801
197,24,0.1471657007932663,0.49247628450393677,0.9992754459381104
197,23,0.15884900093078613,0.4986371099948883,0.999671459197998
197,16,0.10963577777147293,0.36701059341430664,0.08718577772378922
197,15,0.11445223540067673,0.33793404698371887,0.9719167351722717
197,12,0.1411895602941513,0.24339577555656433,0.9988986849784851
197,11,0.14982743561267853,0.22077596187591553,0.9999291896820068
198,28,0.10832203179597855,0.7491282820701599,0.9190951585769653
198,27,0.15315227210521698,0.8871636390686035,0.9906110763549805
198,24,0.14528439939022064,0.4879365563392639,0.9988676309585571
198,23,0.15543712675571442,0.4945354461669922,0.999596118927002
198,16,0.11347533017396927,0.3678611218929291,0.08048594743013382
198,15,0.11221727728843689,0.3486809730529785,0.949950098991394
198,12,0.13516949117183685,0.2430965006351471,0.9981784820556641
198,11,0.14439085125923157,0.22122438251972198,0.9998825788497925
199,28,0.10186107456684113,0.7533946633338928,0.8965846300125122
199,27,0.15296006202697754,0.8920405507087708,0.9904839992523193
199,24,0.13954542577266693,0.4899781346321106,0.9985615611076355
199,23,0.14900754392147064,0.49477532505989075,0.9995629787445068
199,16,0.11290110647678375,0.3797045648097992,0.07412060350179672
199,15,0.10717303305864334,0.3683128356933594,0.9255423545837402
199,12,0.13163122534751892,0.24091070890426636,0.9977336525917053
199,11,0.13856816291809082,0.22448115050792694,0.9998544454574585
200,28,0.09626598656177521,0.7749925851821899,0.8767658472061157
200,27,0.15141229331493378,0.8946440815925598,0.9902976751327515
200,24,0.1392240822315216,0.48736435174942017,0.998418927192688
200,23,0.14527764916419983,0.4913514256477356,0.9995631575584412
200,16,0.10370899736881256,0.3737550377845764,0.07007389515638351
200,15,0.10367894917726517,0.3633846640586853,0.9223023653030396
200,12,0.13122400641441345,0.2386222779750824,0.9974839687347412
200,11,0.13239867985248566,0.22511956095695496,0.9998548626899719
201,28,0.13634875416755676,0.8568686842918396,0.8539130687713623
201,27,0.15075352787971497,0.896558940410614,0.9880080223083496
201,24,0.13765306770801544,0.4859583079814911,0.9976527690887451
201,23,0.1391182243824005,0.48896947503089905,0.9993374347686768
201,16,0.10707943886518478,0.3719092905521393,0.06542675197124481
201,15,0.09769929200410843,0.36066749691963196,0.9219068288803101
201,12,0.12884363532066345,0.23633253574371338,0.9971422553062439
201,11,0.12660379707813263,0.22506017982959747,0.9998469352722168
202,28,0.1497887670993805,0.8793994188308716,0.8336382508277893
202,27,0.15085527300834656,0.9003294706344604,0.982662558555603
202,24,0.13329777121543884,0.4871414601802826,0.9971562027931213
202,23,0.13279514014720917,0.4899539649486542,0.9988093972206116
202,16,0.08891106396913528,0.3677046000957489,0.06259912252426147
202,15,0.08944817632436752,0.3598104417324066,0.8974857926368713
202,12,0.12735120952129364,0.236829936504364,0.9970986247062683
202,11,0.12310253828763962,0.22780726850032806,0.9997954368591309
203,28,0.1508176177740097,0.8869380354881287,0.8048434853553772
203,27,0.1512763798236847,0.8959051370620728,0.976554274559021
203,24,0.12756028771400452,0.4877639710903168,0.9954705238342285
203,23,0.12841451168060303,0.49065783619880676,0.9982742667198181
203,16,0.09253738075494766,0.36680868268013,0.058598894625902176
203,15,0.08625415712594986,0.3579188585281372,0.8927731513977051
203,12,0.12218177318572998,0.23950260877609253,0.9962792992591858
203,11,0.11744491010904312,0.22679534554481506,0.999748706817627
204,28,0.1505350023508072,0.8930763006210327,0.7947127819061279
204,27,0.13188131153583527,0.7933598756790161,0.9500784873962402
204,24,0.1267223060131073,0.4902556240558624,0.9931350946426392
204,23,0.11661136150360107,0.4903474450111389,0.9955595135688782
204,16,0.0978139191865921,0.37057310342788696,0.05433764308691025
204,15,0.076937235891819,0.3615802228450775,0.8871210813522339
204,12,0.12254372239112854,0.23997506499290466,0.9956311583518982
204,11,0.1107202023267746,0.22586126625537872,0.9994367957115173
205,28,0.15127862989902496,0.886361837387085,0.7767974138259888
205,27,0.13653422892093658,0.8725997805595398,0.9494771957397461
205,24,0.12053794413805008,0.4919859766960144,0.9921861886978149
205,23,0.11479034274816513,0.4929414987564087,0.9953451156616211
205,16,0.10745592415332794,0.3902023136615753,0.04990866035223007
205,15,0.07876232266426086,0.38019949197769165,0.8686389923095703
205,12,0.11609450727701187,0.2403462678194046,0.9953576326370239
205,11,0.10524097084999084,0.22578175365924835,0.9993867874145508
206,28,0.15064243972301483,0.8826723098754883,0.7567152976989746
206,27,0.14132915437221527,0.8888791799545288,0.9488407969474792
206,24,0.1163758933544159,0.49366602301597595,0.9909297823905945
206,23,0.10806866735219955,0.49579259753227234,0.9950902462005615
206,16,0.11996828019618988,0.4069364666938782,0.046414025127887726
206,15,0.08203991502523422,0.38191941380500793,0.8514810800552368
206,12,0.11017695814371109,0.24004437029361725,0.9953872561454773
206,11,0.09854452311992645,0.22434140741825104,0.9993664622306824
207,28,0.1509893834590912,0.8784131407737732,0.7414724826812744
207,27,0.1438407152891159,0.8960621356964111,0.9493048191070557
207,24,0.10841510444879532,0.5007273554801941,0.9902740120887756
207,23,0.10136077553033829,0.5033972859382629,0.9950400590896606
207,16,0.11982785165309906,0.4151308238506317,0.04334595054388046
207,15,0.08254823088645935,0.3933100402355194,0.8183597922325134
207,12,0.10632486641407013,0.2405627816915512,0.9954660534858704
207,11,0.09346780925989151,0.22429698705673218,0.9993294477462769
208,28,0.15008646249771118,0.8747914433479309,0.7277321219444275
208,27,0.14435873925685883,0.8907422423362732,0.9506177306175232
208,24,0.1042773574590683,0.5019529461860657,0.9887760281562805
208,23,0.09804840385913849,0.5036087036132812,0.9948145747184753
208,16,0.12084946036338806,0.42331647872924805,0.040602609515190125
208,15,0.0835338830947876,0.4151645302772522,0.7845998406410217
208,12,0.10026881843805313,0.24014326930046082,0.995479941368103
208,11,0.08782056719064713,0.22347405552864075,0.999310314655304
209,28,0.1484413743019104,0.8681820631027222,0.7069302797317505
209,27,0.14429734647274017,0.8870717883110046,0.9520178437232971
209,24,0.09831269830465317,0.498912513256073,0.9888372421264648
209,23,0.09343747794628143,0.4999151825904846,0.9949156641960144
209,16,0.11471842229366302,0.43180030584335327,0.038373205810785294
209,15,0.09273268282413483,0.41558322310447693,0.764270007610321
209,12,0.09188280999660492,0.2401222437620163,0.995654284954071
209,11,0.07993961870670319,0.2187359482049942,0.9993284940719604
210,28,0.14336220920085907,0.8655893802642822,0.692031979560852
210,27,0.14131008088588715,0.8860485553741455,0.9533678889274597
210,24,0.09320615231990814,0.48947465419769287,0.9895002245903015
210,23,0.08580254763364792,0.4888848662376404,0.9952269792556763
210,16,0.08744482696056366,0.4254376292228699,0.036419324576854706
210,15,0.09088030457496643,0.4102509021759033,0.7395819425582886
210,12,0.09338320046663284,0.23991993069648743,0.9959286451339722
210,11,0.07315731793642044,0.21416230499744415,0.9993634223937988
211,28,0.13077415525913239,0.8439908027648926,0.6742075085639954
211,27,0.13455602526664734,0.8717542886734009,0.9552881717681885
211,24,0.0871635153889656,0.48875194787979126,0.9902982115745544
211,23,0.08094166219234467,0.48860061168670654,0.9955989122390747
211,16,0.08878408372402191,0.38804247975349426,0.03446371480822563
211,15,0.13878124952316284,0.34602177143096924,0.7036248445510864
211,12,0.09155059605836868,0.24128612875938416,0.9960942268371582
211,11,0.07160031795501709,0.2146192342042923,0.9993946552276611
212,28,0.12022902071475983,0.8302645087242126,0.6513247489929199
212,27,0.1271621137857437,0.8542079329490662,0.9572621583938599
212,24,0.09125625342130661,0.4639003276824951,0.9911454319953918
212,23,0.08110833168029785,0.46031829714775085,0.9959976673126221
212,16,0.09438792616128922,0.3846517503261566,0.03277042135596275
212,15,0.14947596192359924,0.2881227731704712,0.6941202282905579
212,12,0.08771812915802002,0.23638837039470673,0.9962921142578125
212,11,0.07218287885189056,0.20978523790836334,0.9994450211524963
213,28,0.1069294884800911,0.8210737705230713,0.6251481175422668
213,27,0.11515145003795624,0.83350670337677,0.9571132659912109
213,24,0.08442422747612,0.4692070186138153,0.9916676878929138
213,23,0.07871700078248978,0.46675175428390503,0.9961729049682617
213,16,0.08396030962467194,0.3872290849685669,0.03137177601456642
213,15,0.10900194197893143,0.37554413080215454,0.6481704115867615
213,12,0.08325378596782684,0.23557698726654053,0.9963183403015137
213,11,0.0712222084403038,0.21327908337116241,0.9993546605110168
214,28,0.09861063212156296,0.8075369596481323,0.6197718381881714
214,27,0.08966463059186935,0.7935212850570679,0.8882505297660828
214,24,0.0776827335357666,0.447285920381546,0.9916539192199707
214,23,0.08234457671642303,0.44114935398101807,0.9959992170333862
214,16,0.07004569470882416,0.05292632058262825,0.0849338248372078
214,15,0.07477768510580063,0.07638522982597351,0.5948021411895752
214,12,0.07465992122888565,0.22038067877292633,0.9900780916213989
214,11,0.0710713192820549,0.21343928575515747,0.995025098323822
215,28,0.0771530494093895,0.7656272649765015,0.6369060277938843
215,27,0.07360156625509262,0.7494462132453918,0.8304873108863831
215,24,0.07646376639604568,0.41308674216270447,0.9917307496070862
215,23,0.08005710691213608,0.42137616872787476,0.9957375526428223
215,16,0.0777645856142044,0.03375387191772461,0.14103220403194427
215,15,0.08457876741886139,0.1344621181488037,0.540735125541687
215,12,0.06998948007822037,0.20629392564296722,0.9878533482551575
215,11,0.07309098541736603,0.2118169069290161,0.991193950176239
216,28,0.06938193738460541,0.7487810254096985,0.6426896452903748
216,27,0.06682036072015762,0.7412430644035339,0.7816001772880554
216,24,0.07378164678812027,0.3770972788333893,0.9908159375190735
216,23,0.0812295451760292,0.38959965109825134,0.9946317076683044
216,16,0.08161270618438721,0.07776486128568649,0.16458441317081451
216,15,0.09443884342908859,0.16987593472003937,0.48976776003837585
216,12,0.06304775923490524,0.17784100770950317,0.9841094613075256
216,11,0.06797362864017487,0.18305295705795288,0.9855878353118896
361,28,0.06189882755279541,0.7260533571243286,0.6740268468856812
361,27,0.06366249918937683,0.7472240924835205,0.7756160497665405
361,24,0.0739118680357933,0.5167053937911987,0.9917156100273132
361,23,0.08810987323522568,0.5400089025497437,0.9951461553573608
361,16,0.0640735924243927,0.21080678701400757,0.24669833481311798
361,15,0.08734513819217682,0.4193756580352783,0.4557432234287262
361,12,0.06436482071876526,0.33936744928359985,0.9856612086296082
361,11,0.09013141691684723,0.37439340353012085,0.9867982268333435
362,28,0.06309803575277328,0.7354034185409546,0.7019086480140686
